hypothesis_id,group,group_value,a_n,b_n,a_mean,b_mean,delta,expected_direction
squeeze:feature:rsi_distance_from_avg,symbol,RTX,4,2,-0.013017746746191577,-0.01942014726209379,-0.006402400515902212,1
squeeze:feature:rsi_distance_from_avg,symbol,SHOP,0,2,,-0.08494674815176939,,1
squeeze:feature:rsi_distance_from_avg,symbol,SMCI,1,4,-0.2080846075504198,0.16546505299476388,0.3735496605451837,1
squeeze:feature:rsi_distance_from_avg,symbol,TSLA,2,0,-0.0399111936996519,,,1
squeeze:feature:rsi_distance_from_avg,symbol,TSM,0,1,,0.050959941594598046,,1
squeeze:feature:rsi_distance_from_avg,symbol,UBER,2,1,-0.006638052095746749,0.017746406005767934,0.024384458101514683,1
squeeze:feature:rsi_distance_from_avg,symbol,V,2,0,0.029047372611190947,,,1
squeeze:feature:rsi_distance_from_avg,symbol,WMT,2,0,0.008606097141934721,,,1
squeeze:feature:rsi_distance_from_avg,symbol,XOM,0,1,,-0.056473893976465406,,1
squeeze:feature:htf_adx,year,2021,0,1,,-0.005718531333074095,,-1
squeeze:feature:htf_adx,year,2022,8,1,0.01963762788317272,-0.009428625241214461,-0.02906625312438718,-1
squeeze:feature:htf_adx,year,2023,8,21,0.021712347823906283,-0.008007396674077037,-0.02971974449798332,-1
squeeze:feature:htf_adx,year,2024,25,20,0.02066091686985446,-0.022918332762430473,-0.04357924963228493,-1
squeeze:feature:htf_adx,year,2025,5,3,0.008467373932750632,0.04069172736457827,0.03222435343182763,-1
squeeze:feature:htf_adx,symbol,AAPL,0,1,,-0.016896986011756154,,-1
squeeze:feature:htf_adx,symbol,ABNB,1,0,0.0072037074361466225,,,-1
squeeze:feature:htf_adx,symbol,AMD,0,1,,0.04801129677571203,,-1
squeeze:feature:htf_adx,symbol,ASML,0,1,,-0.047864478871109006,,-1
squeeze:feature:htf_adx,symbol,AVGO,0,2,,-0.057568662831623985,,-1
squeeze:feature:htf_adx,symbol,BAC,3,0,-0.017784355668201985,,,-1
squeeze:feature:htf_adx,symbol,CAT,1,1,-0.03242027943458037,0.03912594194243546,0.07154622137701583,-1
squeeze:feature:htf_adx,symbol,COP,1,0,-0.019905872376627554,,,-1
squeeze:feature:htf_adx,symbol,COST,2,0,0.040195723254118465,,,-1
squeeze:feature:htf_adx,symbol,CRM,1,0,-0.0987637647032491,,,-1
squeeze:feature:htf_adx,symbol,CRWD,0,2,,0.012685849371468938,,-1
squeeze:feature:htf_adx,symbol,DDOG,1,1,0.24338505606326688,0.03502708783559738,-0.2083579682276695,-1
squeeze:feature:htf_adx,symbol,DE,0,1,,-0.009428625241214461,,-1
squeeze:feature:htf_adx,symbol,ETN,2,4,0.004191581405280809,-0.0271705594937785,-0.03136214089905931,-1
squeeze:feature:htf_adx,symbol,GE,2,1,0.09923729008313364,0.004065995076264262,-0.09517129500686938,-1
squeeze:feature:htf_adx,symbol,GOOGL,2,0,0.009111792492933257,,,-1
squeeze:feature:htf_adx,symbol,GS,1,1,-0.010304535327153141,0.020472465447471277,0.03077700077462442,-1
squeeze:feature:htf_adx,symbol,HON,1,0,-0.015535583027063149,,,-1
squeeze:feature:htf_adx,symbol,HOOD,5,1,0.1108408173732794,0.07623998096934104,-0.034600836403938365,-1
squeeze:feature:htf_adx,symbol,LLY,2,3,0.0502811464033438,-0.10621413642972226,-0.15649528283306607,-1
squeeze:feature:htf_adx,symbol,MA,1,0,-0.001377128649164172,,,-1
squeeze:feature:htf_adx,symbol,META,2,4,0.012249237682736447,0.018354222596256298,0.006104984913519851,-1
squeeze:feature:htf_adx,symbol,MRVL,1,1,0.01371208058762785,-0.014183777464996439,-0.02789585805262429,-1
squeeze:feature:htf_adx,symbol,MS,2,0,-0.0017189425156409754,,,-1
squeeze:feature:htf_adx,symbol,MSFT,1,2,-0.06036572690154207,-0.012656791824726288,0.047708935076815784,-1
squeeze:feature:htf_adx,symbol,MU,0,1,,-0.005718531333074095,,-1
squeeze:feature:htf_adx,symbol,NFLX,2,1,0.05203391573987426,-0.10027424701880672,-0.15230816275868098,-1
squeeze:feature:htf_adx,symbol,NOW,1,0,-0.02093486808699918,,,-1
squeeze:feature:htf_adx,symbol,NVDA,0,1,,0.08044807274614629,,-1
squeeze:feature:htf_adx,symbol,ORCL,3,2,-0.02396632410444155,0.015136487148957822,0.03910281125339937,-1
squeeze:feature:htf_adx,symbol,PANW,2,1,-0.043273544230955086,-0.15382961269167628,-0.11055606846072119,-1
squeeze:feature:htf_adx,symbol,PLTR,0,3,,-0.06638967073002018,,-1
squeeze:feature:htf_adx,symbol,QCOM,0,2,,0.015301585208803814,,-1
squeeze:feature:htf_adx,symbol,RTX,1,3,-0.01822916666666663,-0.011397996131493504,0.0068311705351731256,-1
squeeze:feature:htf_adx,symbol,SMCI,1,2,0.18750968933390744,0.0963077408562868,-0.09120194847762064,-1
squeeze:feature:htf_adx,symbol,TSLA,1,1,-0.03667999267578126,-0.04314239472352255,-0.006462402047741289,-1
squeeze:feature:htf_adx,symbol,TSM,1,0,-0.0056200987072049235,,,-1
squeeze:feature:htf_adx,symbol,UBER,1,0,-0.08535436533571128,,,-1
squeeze:feature:htf_adx,symbol,WMT,0,2,,0.008606097141934721,,-1
squeeze:feature:htf_adx,symbol,XOM,1,0,-0.030228002640574902,,,-1
squeeze:feature:adx_margin,year,2021,0,1,,-0.005718531333074095,,-1
squeeze:feature:adx_margin,year,2022,8,1,0.01963762788317272,-0.009428625241214461,-0.02906625312438718,-1
squeeze:feature:adx_margin,year,2023,8,21,0.021712347823906283,-0.008007396674077037,-0.02971974449798332,-1
squeeze:feature:adx_margin,year,2024,25,20,0.02066091686985446,-0.022918332762430473,-0.04357924963228493,-1
squeeze:feature:adx_margin,year,2025,5,3,0.008467373932750632,0.04069172736457827,0.03222435343182763,-1
squeeze:feature:adx_margin,symbol,AAPL,0,1,,-0.016896986011756154,,-1
squeeze:feature:adx_margin,symbol,ABNB,1,0,0.0072037074361466225,,,-1
squeeze:feature:adx_margin,symbol,AMD,0,1,,0.04801129677571203,,-1
squeeze:feature:adx_margin,symbol,ASML,0,1,,-0.047864478871109006,,-1
squeeze:feature:adx_margin,symbol,AVGO,0,2,,-0.057568662831623985,,-1
squeeze:feature:adx_margin,symbol,BAC,3,0,-0.017784355668201985,,,-1
squeeze:feature:adx_margin,symbol,CAT,1,1,-0.03242027943458037,0.03912594194243546,0.07154622137701583,-1
squeeze:feature:adx_margin,symbol,COP,1,0,-0.019905872376627554,,,-1
squeeze:feature:adx_margin,symbol,COST,2,0,0.040195723254118465,,,-1
squeeze:feature:adx_margin,symbol,CRM,1,0,-0.0987637647032491,,,-1
squeeze:feature:adx_margin,symbol,CRWD,0,2,,0.012685849371468938,,-1
squeeze:feature:adx_margin,symbol,DDOG,1,1,0.24338505606326688,0.03502708783559738,-0.2083579682276695,-1
squeeze:feature:adx_margin,symbol,DE,0,1,,-0.009428625241214461,,-1
squeeze:feature:adx_margin,symbol,ETN,2,4,0.004191581405280809,-0.0271705594937785,-0.03136214089905931,-1
squeeze:feature:adx_margin,symbol,GE,2,1,0.09923729008313364,0.004065995076264262,-0.09517129500686938,-1
squeeze:feature:adx_margin,symbol,GOOGL,2,0,0.009111792492933257,,,-1
squeeze:feature:adx_margin,symbol,GS,1,1,-0.010304535327153141,0.020472465447471277,0.03077700077462442,-1
squeeze:feature:adx_margin,symbol,HON,1,0,-0.015535583027063149,,,-1
squeeze:feature:adx_margin,symbol,HOOD,5,1,0.1108408173732794,0.07623998096934104,-0.034600836403938365,-1
squeeze:feature:adx_margin,symbol,LLY,2,3,0.0502811464033438,-0.10621413642972226,-0.15649528283306607,-1
squeeze:feature:adx_margin,symbol,MA,1,0,-0.001377128649164172,,,-1
squeeze:feature:adx_margin,symbol,META,2,4,0.012249237682736447,0.018354222596256298,0.006104984913519851,-1
squeeze:feature:adx_margin,symbol,MRVL,1,1,0.01371208058762785,-0.014183777464996439,-0.02789585805262429,-1
squeeze:feature:adx_margin,symbol,MS,2,0,-0.0017189425156409754,,,-1
squeeze:feature:adx_margin,symbol,MSFT,1,2,-0.06036572690154207,-0.012656791824726288,0.047708935076815784,-1
squeeze:feature:adx_margin,symbol,MU,0,1,,-0.005718531333074095,,-1
squeeze:feature:adx_margin,symbol,NFLX,2,1,0.05203391573987426,-0.10027424701880672,-0.15230816275868098,-1
squeeze:feature:adx_margin,symbol,NOW,1,0,-0.02093486808699918,,,-1
squeeze:feature:adx_margin,symbol,NVDA,0,1,,0.08044807274614629,,-1
squeeze:feature:adx_margin,symbol,ORCL,3,2,-0.02396632410444155,0.015136487148957822,0.03910281125339937,-1
squeeze:feature:adx_margin,symbol,PANW,2,1,-0.043273544230955086,-0.15382961269167628,-0.11055606846072119,-1
squeeze:feature:adx_margin,symbol,PLTR,0,3,,-0.06638967073002018,,-1
squeeze:feature:adx_margin,symbol,QCOM,0,2,,0.015301585208803814,,-1
squeeze:feature:adx_margin,symbol,RTX,1,3,-0.01822916666666663,-0.011397996131493504,0.0068311705351731256,-1
squeeze:feature:adx_margin,symbol,SMCI,1,2,0.18750968933390744,0.0963077408562868,-0.09120194847762064,-1
squeeze:feature:adx_margin,symbol,TSLA,1,1,-0.03667999267578126,-0.04314239472352255,-0.006462402047741289,-1
squeeze:feature:adx_margin,symbol,TSM,1,0,-0.0056200987072049235,,,-1
squeeze:feature:adx_margin,symbol,UBER,1,0,-0.08535436533571128,,,-1
squeeze:feature:adx_margin,symbol,WMT,0,2,,0.008606097141934721,,-1
squeeze:feature:adx_margin,symbol,XOM,1,0,-0.030228002640574902,,,-1
squeeze:feature:ema_spread_pct,year,2022,8,1,0.028819072838728574,0.014713197813323697,-0.014105875025404876,-1
squeeze:feature:ema_spread_pct,year,2023,22,14,0.018250896003087314,-0.007196046234726464,-0.02544694223781378,-1
squeeze:feature:ema_spread_pct,year,2024,12,26,0.03417418037039833,-0.018056137651495534,-0.05223031802189386,-1
squeeze:feature:ema_spread_pct,year,2025,4,5,0.03538629888442513,0.052129545133486624,0.016743246249061497,-1
squeeze:feature:ema_spread_pct,symbol,AAPL,1,0,-0.016896986011756154,,,-1
squeeze:feature:ema_spread_pct,symbol,AMD,0,2,,-0.03378698591596596,,-1
squeeze:feature:ema_spread_pct,symbol,AMZN,0,1,,-0.0564110986558547,,-1
squeeze:feature:ema_spread_pct,symbol,ASML,1,0,-0.047864478871109006,,,-1
squeeze:feature:ema_spread_pct,symbol,AVGO,0,4,,-0.02490122788299301,,-1
squeeze:feature:ema_spread_pct,symbol,BAC,4,0,-0.043332869253832645,,,-1
squeeze:feature:ema_spread_pct,symbol,CAT,2,0,0.009728861381019638,,,-1
squeeze:feature:ema_spread_pct,symbol,COIN,0,1,,0.27086682379893845,,-1
squeeze:feature:ema_spread_pct,symbol,COP,0,1,,0.014713197813323697,,-1
squeeze:feature:ema_spread_pct,symbol,CRM,1,1,-0.013514851159974972,-0.07116264189306054,-0.05764779073308557,-1
squeeze:feature:ema_spread_pct,symbol,CRWD,1,2,-0.0008336453399199195,0.012685849371468938,0.013519494711388857,-1
squeeze:feature:ema_spread_pct,symbol,DDOG,1,0,0.24338505606326688,,,-1
squeeze:feature:ema_spread_pct,symbol,DE,2,0,-0.03058772328514986,,,-1
squeeze:feature:ema_spread_pct,symbol,ETN,1,1,0.014342125149856555,-0.062138932623959975,-0.07648105777381653,-1
squeeze:feature:ema_spread_pct,symbol,GE,2,2,0.09923729008313364,0.01063790628598038,-0.08859938379715326,-1
squeeze:feature:ema_spread_pct,symbol,GOOGL,2,0,0.06093714647160664,,,-1
squeeze:feature:ema_spread_pct,symbol,GS,2,0,-0.011876078165197368,,,-1
squeeze:feature:ema_spread_pct,symbol,HD,1,0,0.05441407601999626,,,-1
squeeze:feature:ema_spread_pct,symbol,HON,2,0,-0.015796062616943995,,,-1
squeeze:feature:ema_spread_pct,symbol,HOOD,0,3,,0.09035935299016902,,-1
squeeze:feature:ema_spread_pct,symbol,JPM,1,0,-0.017538867288456994,,,-1
squeeze:feature:ema_spread_pct,symbol,LLY,1,4,0.09422916267110493,-0.062151412261912536,-0.15638057493301746,-1
squeeze:feature:ema_spread_pct,symbol,MA,2,0,0.027520805155194172,,,-1
squeeze:feature:ema_spread_pct,symbol,META,0,3,,0.033501937228901824,,-1
squeeze:feature:ema_spread_pct,symbol,MRVL,0,2,,-0.02587993686262363,,-1
squeeze:feature:ema_spread_pct,symbol,NFLX,1,2,0.10449969528152558,-0.0795815922622306,-0.1840812875437562,-1
squeeze:feature:ema_spread_pct,symbol,NOW,0,1,,0.03356745375352066,,-1
squeeze:feature:ema_spread_pct,symbol,NVDA,0,2,,0.03190116253930314,,-1
squeeze:feature:ema_spread_pct,symbol,ORCL,8,1,0.041465189549388395,-0.006027596680678982,-0.04749278623006738,-1
squeeze:feature:ema_spread_pct,symbol,PANW,0,2,,-0.04615289150380819,,-1
squeeze:feature:ema_spread_pct,symbol,PLTR,0,3,,-0.06638967073002018,,-1
squeeze:feature:ema_spread_pct,symbol,QCOM,2,0,0.015301585208803814,,,-1
squeeze:feature:ema_spread_pct,symbol,RTX,6,0,-0.00135388919094435,,,-1
squeeze:feature:ema_spread_pct,symbol,SHOP,0,1,,-0.14506176681031768,,-1
squeeze:feature:ema_spread_pct,symbol,SMCI,2,2,0.1551440077733265,0.0963077408562868,-0.05883626691703969,-1
squeeze:feature:ema_spread_pct,symbol,TSLA,0,1,,-0.04314239472352255,,-1
squeeze:feature:ema_spread_pct,symbol,TSM,0,1,,-0.09902712471727204,,-1
squeeze:feature:ema_spread_pct,symbol,UBER,0,1,,-0.00339558257722794,,-1
squeeze:feature:ema_spread_pct,symbol,WMT,0,2,,0.057954778833731235,,-1
squeeze:feature:atr_pct,year,2021,0,1,,-0.005718531333074095,,1
squeeze:feature:atr_pct,year,2022,0,9,,0.06437694115686271,,1
squeeze:feature:atr_pct,year,2023,12,10,-0.01982182294900207,-0.018234368271277234,0.0015874546777248366,1
squeeze:feature:atr_pct,year,2024,26,20,0.012198084086875347,0.034303453165440465,0.02210536907856512,1
squeeze:feature:atr_pct,year,2025,8,6,0.02928065858309667,-0.010996295239254142,-0.04027695382235081,1
squeeze:feature:atr_pct,symbol,AMD,0,4,,-0.007300528097967496,,1
squeeze:feature:atr_pct,symbol,ASML,1,0,-0.047864478871109006,,,1
squeeze:feature:atr_pct,symbol,BAC,1,0,-0.04402913145169074,,,1
squeeze:feature:atr_pct,symbol,COIN,0,2,,0.21220770811950218,,1
squeeze:feature:atr_pct,symbol,COP,0,2,,-0.002596337281651928,,1
squeeze:feature:atr_pct,symbol,COST,3,0,0.060113109044140835,,,1
squeeze:feature:atr_pct,symbol,CVX,0,2,,-0.02352353218170622,,1
squeeze:feature:atr_pct,symbol,DDOG,0,3,,0.10404519082471642,,1
squeeze:feature:atr_pct,symbol,ETN,4,0,-0.0271705594937785,,,1
squeeze:feature:atr_pct,symbol,GE,2,0,0.013407170073811647,,,1
squeeze:feature:atr_pct,symbol,GOOGL,2,0,0.0036785178077847758,,,1
squeeze:feature:atr_pct,symbol,HD,2,0,0.0005105427383366723,,,1
squeeze:feature:atr_pct,symbol,HON,2,0,-0.015796062616943995,,,1
squeeze:feature:atr_pct,symbol,HOOD,0,8,,0.11071901302656502,,1
squeeze:feature:atr_pct,symbol,JPM,2,0,0.003996846950671373,,,1
squeeze:feature:atr_pct,symbol,MA,5,0,0.00865487632490496,,,1
squeeze:feature:atr_pct,symbol,MRVL,0,4,,-0.05291981445826027,,1
squeeze:feature:atr_pct,symbol,MS,1,0,-0.014401680620091506,,,1
squeeze:feature:atr_pct,symbol,MSFT,3,0,0.013759310850420148,,,1
squeeze:feature:atr_pct,symbol,MU,0,1,,-0.005718531333074095,,1
squeeze:feature:atr_pct,symbol,NVDA,0,1,,-0.00566361401565596,,1
squeeze:feature:atr_pct,symbol,ORCL,1,0,-0.03573720742217812,,,1
squeeze:feature:atr_pct,symbol,PLTR,0,3,,-0.06638967073002018,,1
squeeze:feature:atr_pct,symbol,RTX,9,0,0.008990057123566276,,,1
squeeze:feature:atr_pct,symbol,SHOP,0,4,,-0.10712027806664698,,1
squeeze:feature:atr_pct,symbol,SMCI,0,8,,0.05065558233653482,,1
squeeze:feature:atr_pct,symbol,TSLA,0,2,,-0.0399111936996519,,1
squeeze:feature:atr_pct,symbol,V,4,0,0.018432594649183454,,,1
squeeze:feature:atr_pct,symbol,WMT,4,1,0.03328043798783298,0.02607756561813468,-0.007202872369698299,1
squeeze:feature:atr_pct,symbol,XOM,0,1,,-0.030228002640574902,,1
squeeze:feature:candle_range_atr,year,2021,1,0,-0.005718531333074095,,,1
squeeze:feature:candle_range_atr,year,2022,3,8,-0.016903098984490866,0.037814429181750306,0.054717528166241175,1
squeeze:feature:candle_range_atr,year,2023,17,11,-0.007075698318866661,0.012429628207694403,0.019505326526561065,1
squeeze:feature:candle_range_atr,year,2024,19,20,-0.0028512745520381465,0.058034541701033907,0.06088581625307205,1
squeeze:feature:candle_range_atr,year,2025,6,7,-0.011077707094009237,-0.010479127391832179,0.0005985797021770579,1
squeeze:feature:candle_range_atr,symbol,AMD,2,1,0.01918592972003097,0.04801129677571203,0.02882536705568106,1
squeeze:feature:candle_range_atr,symbol,AVGO,0,2,,-0.057568662831623985,,1
squeeze:feature:candle_range_atr,symbol,BAC,0,3,,-0.02235757967530035,,1
squeeze:feature:candle_range_atr,symbol,CAT,1,2,-0.09748240908430839,0.0579016473833347,0.15538405646764308,1
squeeze:feature:candle_range_atr,symbol,COIN,0,2,,0.21220770811950218,,1
squeeze:feature:candle_range_atr,symbol,COP,0,1,,0.014713197813323697,,1
squeeze:feature:candle_range_atr,symbol,CRM,3,2,-0.021883624101056005,-0.08496320329815482,-0.06307957919709882,1
squeeze:feature:candle_range_atr,symbol,CRWD,0,1,,-0.0008336453399199195,,1
squeeze:feature:candle_range_atr,symbol,CVX,1,1,-0.023051505045591503,-0.023995559317820936,-0.0009440542722294332,1
squeeze:feature:candle_range_atr,symbol,DDOG,0,1,,0.24338505606326688,,1
squeeze:feature:candle_range_atr,symbol,DE,2,2,-0.022558866298862834,-0.023001838094981353,-0.00044297179611851867,1
squeeze:feature:candle_range_atr,symbol,ETN,2,1,-0.010874798367332128,-0.15079602760992772,-0.1399212292425956,1
squeeze:feature:candle_range_atr,symbol,GE,1,3,-0.2015745475952212,0.034672421449321256,0.23624696904454245,1
squeeze:feature:candle_range_atr,symbol,GOOGL,3,0,0.02259247042871478,,,1
squeeze:feature:candle_range_atr,symbol,GS,1,3,0.058593458859332204,-0.0034709455002391865,-0.06206440435957139,1
squeeze:feature:candle_range_atr,symbol,HD,2,0,0.029075538225572184,,,1
squeeze:feature:candle_range_atr,symbol,HON,1,0,-0.016056542206824842,,,1
squeeze:feature:candle_range_atr,symbol,HOOD,2,3,0.05684728412548179,0.16102685702969102,0.10417957290420923,1
squeeze:feature:candle_range_atr,symbol,JPM,1,0,0.0034430525601967243,,,1
squeeze:feature:candle_range_atr,symbol,LLY,1,3,-0.08501992160212446,0.10388998136057603,0.1889099029627005,1
squeeze:feature:candle_range_atr,symbol,MA,3,0,0.034863438394784486,,,1
squeeze:feature:candle_range_atr,symbol,META,1,1,-0.02708892130168028,0.03438398318668301,0.06147290448836329,1
squeeze:feature:candle_range_atr,symbol,MRVL,1,1,-0.014183777464996439,0.01371208058762785,0.02789585805262429,1
squeeze:feature:candle_range_atr,symbol,MS,0,1,,0.010963795588809555,,1
squeeze:feature:candle_range_atr,symbol,MSFT,3,0,0.002366494180091309,,,1
squeeze:feature:candle_range_atr,symbol,MU,1,0,-0.005718531333074095,,,1
squeeze:feature:candle_range_atr,symbol,NFLX,2,0,0.05203391573987426,,,1
squeeze:feature:candle_range_atr,symbol,NOW,3,1,0.01994077997113582,0.031291879648420284,0.011351099677284465,1
squeeze:feature:candle_range_atr,symbol,ORCL,3,1,-0.011202228937883104,0.031029251219591103,0.04223148015747421,1
squeeze:feature:candle_range_atr,symbol,RTX,2,3,-0.009349736888174087,-0.015339488759180786,-0.005989751871006699,1
squeeze:feature:candle_range_atr,symbol,SHOP,2,1,-0.11080279253786035,-0.06181376038054953,0.04898903215731082,1
squeeze:feature:candle_range_atr,symbol,SMCI,0,3,,0.13098331937087782,,1
squeeze:feature:candle_range_atr,symbol,TSM,1,0,-0.09902712471727204,,,1
squeeze:feature:candle_range_atr,symbol,V,0,2,,0.00781781668717596,,1
squeeze:feature:candle_range_atr,symbol,WMT,1,0,0.06266667292668271,,,1
squeeze:feature:candle_range_atr,symbol,XOM,0,1,,-0.056473893976465406,,1
squeeze:feature:volume_ratio,year,2021,1,0,-0.005718531333074095,,,1
squeeze:feature:volume_ratio,year,2022,2,5,-0.016657568863147232,0.04400123124943933,0.060658800112586564,1
squeeze:feature:volume_ratio,year,2023,13,14,-0.014577456316075979,-0.02523022382188315,-0.010652767505807173,1
squeeze:feature:volume_ratio,year,2024,25,18,-0.014404551778467112,0.05539217395515819,0.0697967257336253,1
squeeze:feature:volume_ratio,year,2025,4,8,0.02911215291751662,-0.03088136179754261,-0.05999351471505923,1
squeeze:feature:volume_ratio,symbol,AAPL,0,1,,-0.016896986011756154,,1
squeeze:feature:volume_ratio,symbol,ABNB,1,0,0.01624244115634821,,,1
squeeze:feature:volume_ratio,symbol,AMD,0,1,,0.04801129677571203,,1
squeeze:feature:volume_ratio,symbol,ASML,0,1,,-0.047864478871109006,,1
squeeze:feature:volume_ratio,symbol,AVGO,1,0,-0.0029845416272383796,,,1
squeeze:feature:volume_ratio,symbol,BAC,0,2,,-0.011521803787105156,,1
squeeze:feature:volume_ratio,symbol,CAT,1,3,0.03912594194243546,0.04673203483999703,0.0076060928975615685,1
squeeze:feature:volume_ratio,symbol,COIN,0,2,,0.21220770811950218,,1
squeeze:feature:volume_ratio,symbol,CRM,2,2,-0.014889801845101969,-0.08496320329815482,-0.07007340145305285,1
squeeze:feature:volume_ratio,symbol,CRWD,2,1,0.012685849371468938,-0.0008336453399199195,-0.013519494711388857,1
squeeze:feature:volume_ratio,symbol,CVX,0,1,,-0.023995559317820936,,1
squeeze:feature:volume_ratio,symbol,DDOG,0,1,,-0.013836640073748852,,1
squeeze:feature:volume_ratio,symbol,DE,1,1,-0.015085971059627834,-0.020517336976174194,-0.00543136591654636,1
squeeze:feature:volume_ratio,symbol,ETN,1,1,-0.034466306812676595,-0.15079602760992772,-0.11632972079725112,1
squeeze:feature:volume_ratio,symbol,GE,2,2,0.016853401515646405,0.04684995486796839,0.029996553352321986,1
squeeze:feature:volume_ratio,symbol,GOOGL,2,0,0.0036785178077847758,,,1
squeeze:feature:volume_ratio,symbol,GS,1,3,0.058593458859332204,6.424812898575549e-05,-0.05852921073034645,1
squeeze:feature:volume_ratio,symbol,HON,2,0,-0.015796062616943995,,,1
squeeze:feature:volume_ratio,symbol,HOOD,1,4,-0.013692556285320512,0.17963750174110615,0.19333005802642667,1
squeeze:feature:volume_ratio,symbol,JPM,1,0,0.0034430525601967243,,,1
squeeze:feature:volume_ratio,symbol,LLY,1,1,-0.15160272627123217,0.07003676024151662,0.22163948651274878,1
squeeze:feature:volume_ratio,symbol,MA,0,1,,0.02436857027569639,,1
squeeze:feature:volume_ratio,symbol,META,0,1,,-0.02708892130168028,,1
squeeze:feature:volume_ratio,symbol,MRVL,1,1,-0.17363146469542168,-0.037576096260250824,0.13605536843517085,1
squeeze:feature:volume_ratio,symbol,MS,1,2,0.011245022090876411,0.0006611345250114864,-0.010583887565864925,1
squeeze:feature:volume_ratio,symbol,MSFT,2,1,-0.023801148030485164,-0.07767260227338257,-0.05387145424289741,1
squeeze:feature:volume_ratio,symbol,MU,1,0,-0.005718531333074095,,,1
squeeze:feature:volume_ratio,symbol,NFLX,1,2,-0.00043186380177706596,-0.05322431316562787,-0.0527924493638508,1
squeeze:feature:volume_ratio,symbol,NOW,2,1,0.015582080733722359,0.03356745375352066,0.0179853730197983,1
squeeze:feature:volume_ratio,symbol,ORCL,1,2,0.036300570978594626,0.01195138772105192,-0.024349183257542706,1
squeeze:feature:volume_ratio,symbol,PANW,1,0,-0.030916523883752878,,,1
squeeze:feature:volume_ratio,symbol,PLTR,2,1,0.01597327125507564,-0.23111555470021183,-0.24708882595528747,1
squeeze:feature:volume_ratio,symbol,QCOM,1,1,-0.061237745253969855,-0.020261364188786435,0.04097638106518342,1
squeeze:feature:volume_ratio,symbol,RTX,5,0,-0.012718457801551942,,,1
squeeze:feature:volume_ratio,symbol,SHOP,1,1,-0.11352584915273145,-0.06181376038054953,0.05171208877218192,1
squeeze:feature:volume_ratio,symbol,SMCI,0,3,,0.04156315331733725,,1
squeeze:feature:volume_ratio,symbol,TSM,1,0,-0.09902712471727204,,,1
squeeze:feature:volume_ratio,symbol,UBER,2,0,0.0179262436878741,,,1
squeeze:feature:volume_ratio,symbol,V,1,0,-0.007546348614531295,,,1
squeeze:feature:volume_ratio,symbol,WMT,3,0,0.02662628907018405,,,1
squeeze:feature:volume_ratio,symbol,XOM,0,1,,-0.056473893976465406,,1
squeeze:feature:distance_to_breakout_atr,year,2022,7,7,0.010009220523742344,0.0367919591193396,0.026782738595597256,-1
squeeze:feature:distance_to_breakout_atr,year,2023,9,10,0.022077048268503305,0.0069390919542387745,-0.01513795631426453,-1
squeeze:feature:distance_to_breakout_atr,year,2024,21,23,0.028196778350953605,0.0020979904954528082,-0.026098787855500797,-1
squeeze:feature:distance_to_breakout_atr,year,2025,8,5,-0.02233703018942712,-0.11291449716042465,-0.09057746697099753,-1
squeeze:feature:distance_to_breakout_atr,symbol,AAPL,0,1,,-0.016896986011756154,,-1
squeeze:feature:distance_to_breakout_atr,symbol,AMD,0,2,,-0.07685112125174587,,-1
squeeze:feature:distance_to_breakout_atr,symbol,AVGO,1,0,0.002544125320016022,,,-1
squeeze:feature:distance_to_breakout_atr,symbol,BAC,2,1,-0.03816379470631964,-0.030309459430395647,0.007854335275923996,-1
squeeze:feature:distance_to_breakout_atr,symbol,CAT,2,2,0.0579016473833347,-0.06495134425944438,-0.12285299164277907,-1
squeeze:feature:distance_to_breakout_atr,symbol,COIN,1,0,0.27086682379893845,,,-1
squeeze:feature:distance_to_breakout_atr,symbol,COST,1,2,0.09994788062418558,0.040195723254118465,-0.059752157370067116,-1
squeeze:feature:distance_to_breakout_atr,symbol,CRM,2,2,-0.08496320329815482,-0.05411694544373308,0.030846257854421744,-1
squeeze:feature:distance_to_breakout_atr,symbol,CRWD,0,1,,0.06112584066044202,,-1
squeeze:feature:distance_to_breakout_atr,symbol,CVX,1,1,-0.023995559317820936,-0.023051505045591503,0.0009440542722294332,-1
squeeze:feature:distance_to_breakout_atr,symbol,DDOG,1,0,-0.013836640073748852,,,-1
squeeze:feature:distance_to_breakout_atr,symbol,DE,1,2,-0.020517336976174194,-0.012257298150421148,0.008260038825753047,-1
squeeze:feature:distance_to_breakout_atr,symbol,ETN,2,1,-0.07837749497461133,-0.1456355216054942,-0.06725802663088287,-1
squeeze:feature:distance_to_breakout_atr,symbol,GE,1,1,0.08963391465967252,0.004065995076264262,-0.08556791958340826,-1
squeeze:feature:distance_to_breakout_atr,symbol,GOOGL,0,1,,0.06145391727263849,,-1
squeeze:feature:distance_to_breakout_atr,symbol,GS,2,5,0.007184418540733095,0.013240198229334154,0.006055779688601059,-1
squeeze:feature:distance_to_breakout_atr,symbol,HD,1,0,-0.016585814981919023,,,-1
squeeze:feature:distance_to_breakout_atr,symbol,HOOD,1,1,0.21898350720783188,0.23546943587535152,0.016485928667519634,-1
squeeze:feature:distance_to_breakout_atr,symbol,JPM,1,2,-0.006545505275973973,0.010221943304827619,0.01676744858080159,-1
squeeze:feature:distance_to_breakout_atr,symbol,LLY,2,1,0.08213296145631077,0.006333130135582676,-0.0757998313207281,-1
